what,kind,bundleId,bundleVersion,description,time
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1512374862198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374862214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374862518
error,log,,,"Unhandled event loop exception",1512374862612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374864657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374864782
error,log,,,"Unhandled event loop exception",1512374868766
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1512374872661
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512374875627
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavadocView",1512374877070
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavadocView",1512374877101
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.SourceView",1512374878008
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512374879073
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1512374884673
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1512374884736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1512374884736
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1512374888996
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890346
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890408
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890424
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890424
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890440
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890486
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890502
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1512374890518
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890518
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890533
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1512374890533
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1512374892289
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1512374893017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374893578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374895934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374897851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374899224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374900158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374901607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374907990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374909862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374911329
